PROGRAMA   ;CATEGORIA
ENFERMERIA;CIENCIAS_SALUD
DERECHO;CIENCIAS_SOCIALES
MERCADEO Y PUBLICIDAD;ADMON_CONTADURIA
ADMINISTRACION DE EMPRESAS;ADMON_CONTADURIA
PSICOLOGIA;CIENCIAS_SALUD
MEDICINA VETERINARIA;AGRO_VETERINARIA
INGENIERIA MECANICA;INGENIERIA
ADMINISTRACIÓN EN SALUD OCUPACIONAL;CIENCIAS_SALUD
INGENIERIA INDUSTRIAL;INGENIERIA
ADMINISTRACIÓN FINANCIERA;ADMON_CONTADURIA
HOTELERIA Y TURISMO;ADMON_CONTADURIA
LICENCIATURA EN CIENCIAS SOCIALES;EDUCACION
LICENCIATURA EN PEDAGOGIA INFANTIL;EDUCACION
COMUNICACION SOCIAL;HUMANIDADES
CIENCIA POLITICA;CIENCIAS_SOCIALES
PROFESIONAL EN GESTIÓN DE LA SEGURIDAD Y LA SALUD LABORAL;CIENCIAS_SALUD
MAESTRO EN MÚSICA;BELLAS ARTES
INGENIERIA MECATRONICA;INGENIERIA
TRABAJO SOCIAL;HUMANIDADES
LICENCIATURA EN BIOLOGIA Y EDUCACION AMBIENTAL;EDUCACION
INGENIERIA CIVIL;INGENIERIA
CONTADURIA PÚBLICA;ADMON_CONTADURIA
ADMINISTRACION EN SALUD;CIENCIAS_SALUD
ADMINISTRACIÓN DE EMPRESAS;ADMON_CONTADURIA
ESTADISTICA;CIENCIAS_NATURALES
LICENCIATURA EN BIOLOGIA;EDUCACION
INGENIERIA AGROINDUSTRIAL;INGENIERIA
ZOOTECNIA;AGRO_VETERINARIA
COMUNICACION AUDIOVISUAL;HUMANIDADES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES-INGLES;EDUCACION
COMUNICACION SOCIAL  - PERIODISMO;HUMANIDADES
SEGURIDAD Y SALUD EN EL TRABAJO;CIENCIAS_SALUD
MEDICINA;CIENCIAS_SALUD
ADMINISTRACION DE LA SEGURIDAD SOCIAL;ADMON_CONTADURIA
CONTADURIA PUBLICA;ADMON_CONTADURIA
ODONTOLOGIA;CIENCIAS_SALUD
DISEÑO INDUSTRIAL;INGENIERIA
ECONOMIA;CIENCIAS_SOCIALES
INGENIERIA DE PROCESOS INDUSTRIALES;INGENIERIA
CONTADURÍA PÚBLICA;ADMON_CONTADURIA
INGENIERIA DE SISTEMAS;INGENIERIA
ARQUITECTURA;INGENIERIA
LICENCIATURA EN FILOSOFÍA;EDUCACION
ADMINISTRACION FINANCIERA;ADMON_CONTADURIA
ADMINISTRACION AMBIENTAL;ADMON_CONTADURIA
INGENIERIA ELECTRONICA;INGENIERIA
INGENIERÍA INDUSTRIAL;INGENIERIA
PSICOLOGÍA;CIENCIAS_SALUD
INGENIERIA BIOMEDICA;INGENIERIA
ADMINISTRACION Y DIRECCION DE EMPRESAS;ADMON_CONTADURIA
INGENIERÍA ELECTRÓNICA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
LICENCIATURA EN EDUCACIÓN FÍSICA, RECREACIÓN Y DEPORTE;EDUCACION
LICENCIATURA EN INGLÉS;EDUCACION
LICENCIATURA EN EDUCACION BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL;EDUCACION
INGENIERIA AMBIENTAL;INGENIERIA
NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
INGENIERIA  CIVIL;INGENIERIA
LICENCIATURA EN LENGUAS EXTRANJERAS;EDUCACION
MEDICINA VETERINARIA Y ZOOTECNIA;AGRO_VETERINARIA
DISEÑO GRAFICO;BELLAS ARTES
QUIMICA FARMACEUTICA;CIENCIAS_SALUD
LICENCIATURA EN BILINGÜISMO CON ÉNFASIS EN INGLÉS;EDUCACION
ADMINISTRACIÓN EN SEGURIDAD Y SALUD EN EL TRABAJO;CIENCIAS_SALUD
FINANZAS Y COMERCIO INTERNACIONAL;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION PREESCOLAR;EDUCACION
LICENCIATURA EN PSICOLOGIA Y PEDAGOGIA;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES E IDIOMAS;EDUCACION
INGENIERIA DE CONTROL;INGENIERIA
RELACIONES INTERNACIONALES;CIENCIAS_SOCIALES
INGENIERIA DE TELECOMUNICACIONES;INGENIERIA
INSTRUMENTACION QUIRURGICA;CIENCIAS_SALUD
PROFESIONAL EN FINANZAS Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
DISEÑO VISUAL;BELLAS ARTES
LICENCIATURA EN LENGUA CASTELLANA,INGLES Y FRANCES;EDUCACION
FISIOTERAPIA;CIENCIAS_SALUD
FARMACIA;CIENCIAS_SALUD
LICENCIATURA EN IDIOMAS EXTRANJEROS;EDUCACION
COMUNICACION Y LENGUAJES AUDIOVISUALES;HUMANIDADES
INGENIERIA DE DISEÑO DE PRODUCTO;INGENIERIA
ARTE DANZARIO;BELLAS ARTES
COMUNICACION SOCIAL-PERIODISMO;HUMANIDADES
FINANZAS Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
INGENIERIA QUIMICA;INGENIERIA
ADMINISTRACION DEL MEDIO AMBIENTE;ADMON_CONTADURIA
OPTOMETRIA;CIENCIAS_SALUD
COMUNICACION SOCIAL- PERIODISMO;HUMANIDADES
LICENCIATURA EN PEDAGOGÍA INFANTIL;EDUCACION
INGENIERIA FINANCIERA;INGENIERIA
JURISPRUDENCIA;CIENCIAS_SOCIALES
INGENIERIA DE ALIMENTOS;INGENIERIA
LICENCIATURA EN MATEMATICAS;EDUCACION
SOCIOLOGIA;CIENCIAS_SOCIALES
INGENIERIA DE SISTEMAS Y COMPUTACION;INGENIERIA
PROFESIONAL EN DEPORTE;EDUCACION
ESTUDIOS LITERARIOS;HUMANIDADES
INGENIERIA AGRONOMICA;INGENIERIA
LICENCIATURA EN LENGUAS MODERNAS CON ENFASIS EN INGLES Y FRANCES;EDUCACION
ADMINISTRACION DE EMPRESAS TURISTICAS;ADMON_CONTADURIA
PROFESIONAL EN CINE Y TELEVISION;HUMANIDADES
NUTRICION Y DIETETICA;CIENCIAS_SALUD
COMUNICACIÓN SOCIAL;HUMANIDADES
TERAPIA RESPIRATORIA;CIENCIAS_SALUD
FILOSOFIA;HUMANIDADES
LICENCIATURA EN INGLES;EDUCACION
INGENIERÍA DE TELECOMUNICACIONES;INGENIERIA
INGENIERIA DE PRODUCCION;INGENIERIA
INGENIERIA EN TELECOMUNICACIONES;INGENIERIA
ADMINISTRACION DE NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
INGENIERÍA MULTIMEDIA;INGENIERIA
PROFESIONAL EN DISEÑO GRAFICO;BELLAS ARTES
ENFERMERÍA;CIENCIAS_SALUD
LICENCIATURA EN FILOSOFIA Y EDUCACION RELIGIOSA;EDUCACION
LICENCIATURA EN BIOLOGIA Y QUIMICA;EDUCACION
INGENIERIA ELECTRICA;INGENIERIA
INGENIERIA ELECTRONICA Y TELECOMUNICACIONES;INGENIERIA
LICENCIATURA EN TEOLOGIA;EDUCACION
INGENIERIA AGROPECUARIA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;EDUCACION
TERAPIA OCUPACIONAL;CIENCIAS_SALUD
NEGOCIOS INTERNACIONALES SEGUNDO CICLO;ADMON_CONTADURIA
ADMINISTRACION AMBIENTAL Y DE LOS RECURSOS NATURALES;ADMON_CONTADURIA
INGENIERIA ADMINISTRATIVA;INGENIERIA
ADMINISTRACION DE LA CALIDAD;ADMON_CONTADURIA
ADMINISTRACION MARITIMA Y FLUVIAL;ADMON_CONTADURIA
INGENIERIA AGROFORESTAL;INGENIERIA
NEGOCIOS Y RELACIONES INTERNACIONALES;ADMON_CONTADURIA
FILOLOGIA E IDIOMAS;HUMANIDADES
GERENCIA EN SISTEMAS DE INFORMACION EN SALUD;CIENCIAS_SALUD
ECONOMÍA;CIENCIAS_SOCIALES
LICENCIATURA EN ETNOEDUCACION;EDUCACION
LICENCIATURA EN LENGUA CASTELLANA E INGLES;EDUCACION
TRADUCCION INGLES-FRANCES-ESPAÑOL;HUMANIDADES
GESTIÓN EN ECOLOGÍA Y TURISMO;ADMON_CONTADURIA
INGENIERIA DE MATERIALES;INGENIERIA
LICENCIATURA EN EDUCACION ARTISTICA;EDUCACION
INTRUMENTACION QUIRURGICA;CIENCIAS_SALUD
PLANEACION Y DESARROLLO SOCIAL;CIENCIAS_SOCIALES
LICENCIATURA EN ARTES;EDUCACION
INGENIERIA EN MULTIMEDIA;INGENIERIA
PROFESIONAL EN CRIMINALISTICA;CIENCIAS_SOCIALES
LICENCIATURA EN EDUCACION PARA LA PRIMERA INFANCIA;EDUCACION
ENTRENAMIENTO DEPORTIVO;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS;EDUCACION
LICENCIATURA EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
INGENIERÍA AMBIENTAL;INGENIERIA
INGENIERIA DE PETROLEOS;INGENIERIA
CIENCIAS DEL DEPORTE Y DE LA EDUCACION FISICA;CIENCIAS_SALUD
BIOLOGIA;CIENCIAS_NATURALES
INGENIERIA MULTIMEDIA;INGENIERIA
LICENCIATURA EN EDUCACION FISICA, DEPORTES Y RECREACION;EDUCACION
INGENIERIA ELECTROMECANICA;INGENIERIA
LICENCIATURA EN CIENCIAS DEL DEPORTE;EDUCACION
COMUNICACION SOCIAL Y PERIODISMO;HUMANIDADES
MERCADEO Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
ADMINISTRACION PUBLICA TERRITORIAL;CIENCIAS_SOCIALES
ADMINISTRACIÓN INTEGRAL DE RIESGOS DE SEGURIDAD Y SALUD EN EL TRABAJO;CIENCIAS_SALUD
ADMINISTRACION & SERVICIO;ADMON_CONTADURIA
LICENCIATURA EN LENGUA CASTELLANA Y COMUNICACION;EDUCACION
CIENCIAS DE LA INFORMACION Y LA DOCUMENTACION;HUMANIDADES
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN INGLÉS;EDUCACION
COMUNICACION SOCIAL - PERIODISMO;HUMANIDADES
CIENCIAS MILITARES;CIENCIAS_SOCIALES
LICENCIATURA EN EDUCACION FISICA Y DEPORTES;EDUCACION
INGENIERÍA DE SOFTWARE;INGENIERIA
CIENCIAS NAVALES PARA OFICIALES DE INFANTERIA DE MARINA;CIENCIAS_SOCIALES
INGENIERIA DE SONIDO;INGENIERIA
LICENCIATURA EN ETNOEDUCACION CON ENFASIS EN CIENCIAS SOCIALES;EDUCACION
LICENCIATURA EN EDUCACIÓN PARA LA PRIMERA INFANCIA;EDUCACION
INGENIERIA EN HIGIENE Y SEGURIDAD OCUPACIONAL;INGENIERIA
ADMINISTRACION DE LA SEGURIDAD Y SALUD OCUPACIONAL;CIENCIAS_SALUD
ECONOMIA Y FINANZAS INTERNACIONALES;ADMON_CONTADURIA
BACTERIOLOGIA;CIENCIAS_SALUD
CIENCIA POLÍTICA Y GOBIERNO;CIENCIAS_SOCIALES
COMUNICACION AUDIOVISUAL Y MULTIMEDIOS;HUMANIDADES
MERCADEO;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN LENGUA CASTELLANA;EDUCACION
ECONOMIA Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
PROFESIONAL EN LENGUAS MODERNAS;HUMANIDADES
INGENIERIA SANITARIA Y AMBIENTAL;INGENIERIA
LICENCIATURA EN EDUCACION INFANTIL;EDUCACION
PERIODISMO;HUMANIDADES
PROFESIONAL EN CONTADURIA PUBLICA;ADMON_CONTADURIA
LICENCIATURA EN EDUCACIÓN BÁSICA PRIMARIA;EDUCACION
LINGUISTICA Y LITERATURA;HUMANIDADES
LICENCIATURA EN EDUCACIÓN INFANTIL;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICA HUMANIDADES Y LENGUA CASTELLANA;EDUCACION
PROFESIONAL EN ADMINISTRACIÓN DE EMPRESAS;ADMON_CONTADURIA
ANTROPOLOGIA;HUMANIDADES
INGENIERÍA DE SISTEMAS;INGENIERIA
AGRONOMIA;AGRO_VETERINARIA
ADMINISTRACION DE NEGOCIOS;ADMON_CONTADURIA
BACTERIOLOGIA Y LABORATORIO CLINICO;CIENCIAS_SALUD
FONOAUDIOLOGIA;CIENCIAS_SALUD
LICENCIATURA EN  CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
ADMINISTRACION Y GESTION AMBIENTAL;ADMON_CONTADURIA
LICENCIATURA EN ESPAÑOL Y LITERATURA;EDUCACION
PROFESIONAL EN AGRONEGOCIOS;AGRO_VETERINARIA
LINGUISTICA;HUMANIDADES
INGENIERIA DE PRODUCTIVIDAD Y CALIDAD;INGENIERIA
LICENCIATURA EN LENGUAS MODERNAS;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA,RECREACION Y DEPORTES;EDUCACION
INGENIERIA AMBIENTAL Y SANITARIA;INGENIERIA
LICENCIATURA EN PEDAGOGIA  INFANTIL;EDUCACION
ADMINISTRACION PUBLICA;ADMON_CONTADURIA
RELACIONES ECONOMICAS INTERNACIONALES;CIENCIAS_SOCIALES
ADMINISTRACION DE EMPRESAS COMERCIALES;ADMON_CONTADURIA
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN EDUCACIÓN ARTÍSTICA;EDUCACION
LENGUAS MODERNAS;HUMANIDADES
INGENIERIA EN TOPOGRAFIA;INGENIERIA
CIENCIAS BIBLICAS;HUMANIDADES
LICENCIATURA EN ESPAÑOL Y LENGUAS EXTRANJERAS;EDUCACION
INGENIER¿A EN SOFTWARE;INGENIERIA
DISEÑO Y PRODUCCION DE MODA;BELLAS ARTES
INGENIERIA DE MERCADOS;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN LENGUAS EXTRANJERAS;EDUCACION
ARTES PLASTICAS;BELLAS ARTES
ADMINISTRACION BANCARIA Y FINANCIERA;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES: LENGUA CASTELLANA E INGLES;EDUCACION
ADMINISTRACION DE SISTEMAS INFORMATICOS;INGENIERIA
INGENIERIA PESQUERA;INGENIERIA
DISEÑO DE MODAS;BELLAS ARTES
LICENCIATURA EN COMUNICACION E INFORMATICA EDUCATIVA;EDUCACION
LICENCIATURA EN EDUCACION FISICA;EDUCACION
GEOLOGIA;CIENCIAS_NATURALES
INGENIERÍA MECATRÓNICA;INGENIERIA
ADMINISTRACION TURISTICA Y HOTELERA;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION CON ENFASIS EN EDUCACION ESPECIAL;EDUCACION
QUIMICA;CIENCIAS_NATURALES
PROFESIONAL EN ACTIVIDAD FISICA Y DEPORTE;CIENCIAS_SALUD
HISTORIA;HUMANIDADES
MICROBIOLOGIA Y BIOANALISIS;CIENCIAS_SALUD
ADMINISTRACIÓN TECNÓLOGICA;ADMON_CONTADURIA
ADMINISTRACION DE MERCADEO;ADMON_CONTADURIA
LICENCIATURA EN LENGUAS MODERNAS INGLES-FRANCES;EDUCACION
SALUD OCUPACIONAL;CIENCIAS_SALUD
INGENIERÍA AMBIENTAL Y SANITARIA;INGENIERIA
ECOLOGIA DE ZONAS COSTERAS;CIENCIAS_NATURALES
PROFESIONAL EN TRABAJO SOCIAL;HUMANIDADES
INGENIERIA AMBIENTAL Y DE SANEAMIENTO;INGENIERIA
LICENCIATURA EN CIENCIAS NATURALES;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA;EDUCACION
CONSTRUCCION;INGENIERIA
ADMINISTRACION DE EMPRESAS TURÍSTICAS Y HOTELERAS;ADMON_CONTADURIA
LICENCIATURA EN INGLÉS-ESPAÑOL;EDUCACION
ADMINISTRACION INDUSTRIAL;ADMON_CONTADURIA
LICENCIATURA EN ARTES ESCENICAS CON ENFASIS EN TEATRO;EDUCACION
TEOLOGIA;HUMANIDADES
COMERCIO Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
PUBLICIDAD;HUMANIDADES
INGENIERIA EN AUTOMATIZACIÓN;INGENIERIA
OPTOMETRÍA;CIENCIAS_SALUD
INGENIERIA FISICA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;EDUCACION
LICENCIATURA EN EDUCACION  FISICA RECREACION  Y  DEPORTE;EDUCACION
CIENCIA POLITICA Y GOBIERNO;CIENCIAS_SOCIALES
LICENCIATURA EN PEDAGOGÍA SOCIAL PARA LA REHABILITACIÓN;EDUCACION
PROFESIONAL EN ENTRENAMIENTO DEPORTIVO;CIENCIAS_SALUD
CONSTRUCCION Y GESTION EN ARQUITECTURA;INGENIERIA
INGENIERÍA MECÁNICA;INGENIERIA
INGENIERÍA EN DISEÑO INDUSTRIAL;INGENIERIA
NUTRICIÓN Y DIETÉTICA;CIENCIAS_SALUD
INGENIERIA FORESTAL;INGENIERIA
FINANZAS Y COMERCIO EXTERIOR;ADMON_CONTADURIA
PROFESIONAL  EN DISEÑO GRAFICO;BELLAS ARTES
ADMINISTRACION;ADMON_CONTADURIA
COMERCIO EXTERIOR;ADMON_CONTADURIA
NEGOCIOS Y FINANZAS INTERNACIONALES;ADMON_CONTADURIA
LICENCIATURA EN LENGUA EXTRANJERA INGLES;EDUCACION
ADMINISTRACIÓN EN SALUD;CIENCIAS_SALUD
INGENIERÍA CIVIL;INGENIERIA
LICENCIATURA EN EDUCACIÓN FÍSICA Y DEPORTES;EDUCACION
LICENCIATURA EN EDUCACION BASICA ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTE;EDUCACION
ARTES PLÁSTICAS Y VISUALES;BELLAS ARTES
INGENIERIA GEOLOGICA;INGENIERIA
INGENIERÍA AGRONÓMICA;INGENIERIA
INGENIERIA EN SEGURIDAD INDUSTRIAL E HIGIENE OCUPACIONAL;INGENIERIA
COMERCIO INTERNACIONAL Y FINANZAS;ADMON_CONTADURIA
INGENIERÍA GEOGRÁFICA Y AMBIENTAL;INGENIERIA
FINANZAS Y RELACIONES INTERNACIONALES;ADMON_CONTADURIA
ADMINISTRACION COMERCIAL Y DE MERCADEO;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES -  LENGUA CASTELLANA;EDUCACION
LETRAS - FILOLOGIA HISPANICA;HUMANIDADES
LICENCIATURA EN MATEMATICAS Y ESTADISTICA;EDUCACION
CINE;BELLAS ARTES
INGENIERIA INFORMATICA;INGENIERIA
INGENIERIA DE MINAS Y METALURGIA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN INGLES;EDUCACION
ADMINISTRACION POLICIAL;CIENCIAS_SOCIALES
ADMINISTRACION DE SERVICIOS DE SALUD;CIENCIAS_SALUD
PROFESIONAL EN MARKETING Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
LICENCIATURA EN ARTES PLASTICAS;EDUCACION
ADMINISTRACION DEPORTIVA;ADMON_CONTADURIA
COMUNICACION SOCIAL -  PERIODISMO;HUMANIDADES
ADMINISTRACION EN FINANZAS Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
INGENIERIA AGROECOLOGICA;INGENIERIA
INGENIERIA GEOGRAFICA Y AMBIENTAL;INGENIERIA
INGENIERÍA ELECTROMECÁNICA;INGENIERIA
LICENCIATURA EN EDUCACION FISICA,RECREACION Y DEPORTES;EDUCACION
ADMINISTRACIÓN COMERCIAL;ADMON_CONTADURIA
LICENCIATURA EN INFORMATICA Y MEDIOS AUDIOVISUALES;EDUCACION
LICENCIATURA EN EDUCACION FISICA RECREACION Y DEPORTE;EDUCACION
DERECHO Y CIENCIAS POLITICAS;CIENCIAS_SOCIALES
ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
INGENIERIA DE TRANSPORTE Y VIAS;INGENIERIA
DEPORTE Y ACTIVIDAD FISICA;CIENCIAS_SALUD
CULINARIA Y GASTRONOMÍA;HUMANIDADES
INGENIERIA DE SISTEMAS E INFORMATICA;INGENIERIA
LICENCIATURA  PEDAGOGIA INFANTIL;EDUCACION
PROFESIONAL EN MERCADEO Y PUBLICIDAD;ADMON_CONTADURIA
BIOINGENIERIA;INGENIERIA
LICENCIATURA EN IDIOMAS MODERNOS ESPAÑOL- INGLES;EDUCACION
COMUNICACION SOCIALY PERIODISMO;HUMANIDADES
ARQUEOLOGIA;HUMANIDADES
ADMINISTRACION HUMANA;HUMANIDADES
CRIMINALISTICA;CIENCIAS_SOCIALES
DISEÑO;BELLAS ARTES
GESTION EMPRESARIAL;ADMON_CONTADURIA
DANZA;BELLAS ARTES
LICENCIATURA EN LENGUA CASTELLANA Y LITERATURA;EDUCACION
LICENCIATURA EN ARTES ESCENICAS;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA,RECREACION Y DEPORTE;EDUCACION
LICENCIATURA EN ARTES VISUALES;EDUCACION
ARCHIVISTICA;HUMANIDADES
CIENCIAS POLÍTICAS;CIENCIAS_SOCIALES
DEPORTE;CIENCIAS_SALUD
ADMINISTRACION DE EMPRESAS  Y  GESTION AMBIENTAL;ADMON_CONTADURIA
TEOLOGÍA;HUMANIDADES
