PROGRAMA   ;CATEGORIA
LICENCIATURA EN PREESCOLAR;EDUCACION
INGENIERIA DE SISTEMAS Y TELECOMUNICACIONES;INGENIERIA
CULTURA FISICA, DEPORTE Y RECREACION;CIENCIAS_SALUD
INGENIERÍA EN INFORMÁTICA;INGENIERIA
INGENIERÍA ELÉCTRICA;INGENIERIA
HISTORIA Y ARCHIVISTICA;HUMANIDADES
LICENCIATURA EN INFORMATICA;EDUCACION
GESTION Y DESARROLLO URBANOS;CIENCIAS_SOCIALES
LICENCIATURA EN CULTURA, FISICA, RECREACION Y DEPORTES;EDUCACION
DISEÑO GRÁFICO;BELLAS ARTES
CONSTRUCCIONES CIVILES;INGENIERIA
GASTRONOMIA;HUMANIDADES
MATEMATICAS;CIENCIAS_NATURALES
BIOLOGÍA;CIENCIAS_NATURALES
COMUNICACION GRAFICA PUBLICITARIA;ADMON_CONTADURIA
LICENCIATURA EN FISICA;EDUCACION
INGENIERIA EN HIGIENE Y SEGURIDAD INDUSTRIAL;INGENIERIA
ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS;ADMON_CONTADURIA
COMUNICACIÓN Y ENTRETENIMIENTO DIGITAL;HUMANIDADES
INGENIERIA EN SOFTWARE;INGENIERIA
LICENCIATURA EN LENGUAS EXTRANJERAS: INGLES-FRANCES;EDUCACION
LICENCIATURA EN MATEMATICAS Y FISICA;EDUCACION
LICENCIATURA EN DISEÑO TECNOLOGICO CON ENFASIS EN SISTEMAS MECANICOS;EDUCACION
ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS;ADMON_CONTADURIA
PROGRAMA PROFESIONAL UNIVERSITARIO EN LENGUAS EXTRANJERAS;EDUCACION
ADMINISTRACI¿N LOG¿STICA;ADMON_CONTADURIA
SISTEMAS DE INFORMACION Y DOCUMENTACION;HUMANIDADES
DISEÑO DE LA COMUNICACION GRAFICA;HUMANIDADES
FILOSOFIA Y LETRAS;HUMANIDADES
LICENCIATURA EN LENGUAS EXTRANJERAS INGLES-FRANCES;EDUCACION
DISEÑO VISUAL DIGITAL;BELLAS ARTES
INGENIERIA DE MINAS;INGENIERIA
CULTURA FISICA Y DEPORTE;CIENCIAS_SALUD
LICENCIATURA EN EDUCACION ARTISTICA CON ENFASIS EN DANZA Y TEATRO;EDUCACION
LICENCIATURA EN LENGUAS EXTRANJERAS CON ÉNFASIS EN INGLÉS;EDUCACION
INGENIERIA AERONAUTICA;INGENIERIA
INGENIERIA EN ENERGIA;INGENIERIA
INGENIERIA AGRICOLA;INGENIERIA
ESPAÑOL Y FILOLOGIA CLASICA;HUMANIDADES
ARTES VISUALES;BELLAS ARTES
ADMINISTRACION EN SALUD: ENFASIS EN GESTION DE SERVICIOS DE SALUD Y  ENFASIS EN GESTION SANITARIA Y AMBIENTAL;CIENCIAS_SALUD
LICENCIATURA EN EDUCACI¿N ART¿STICA;EDUCACION
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN HUMANIDADES- LENGUA CASTELLANA;EDUCACION
FORMACION MUSICAL;BELLAS ARTES
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN HUMANIDADES, LENGUA CASTELLANA;EDUCACION
ADMINISTRACION DE SISTEMAS INFORMÁTICOS;INGENIERIA
LICENCIATURA EN EDUCACIÓN BÁSICA, CON ÉNFASIS EN HUMANIDADES, LENGUA CASTELLANA;EDUCACION
DIRECCION Y PRODUCCION DE MEDIOS AUDIOVISUALES;BELLAS ARTES
ADMINISTRACIÓN PÚBLICA;ADMON_CONTADURIA
PROFESIONAL EN NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
DISEÑO DIGITAL Y MULTIMEDIA;BELLAS ARTES
GEOGRAFIA APLICADA A LA ORGANIZACION DEL ESPACIO Y PLANIFICACION REGIONAL;CIENCIAS_SOCIALES
INGENIERIA EN MECATRONICA;INGENIERIA
INGENIERÍA EN DISEÑO DE ENTRETENIMIENTO DIGITAL;INGENIERIA
FISICA;CIENCIAS_NATURALES
INGENIERIA EN TELEMATICA;INGENIERIA
LICENCIATURA EN MUSICA;EDUCACION
INGENIERIA FINANCIERA Y DE NEGOCIOS;INGENIERIA
MICROBIOLOGIA;CIENCIAS_SALUD
PROFESIONAL EN PSICOLOGÍA;CIENCIAS_SALUD
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS SOCIALES;EDUCACION
DISEÑO DE COMUNICACION VISUAL;BELLAS ARTES
ADMINISTRACION AGROPECUARIA;AGRO_VETERINARIA
ADMINISTRACIÓN LOGISTICA;ADMON_CONTADURIA
LICENCIATURA EN LENGUA CASTELLANA;EDUCACION
INGENIERÍA EN ENERGÍA;INGENIERIA
INGENIERÌA INFORMÀTICA;INGENIERIA
INGENIERIA DE LA CALIDAD;INGENIERIA
INGENIERÍA AERONÁUTICA;INGENIERIA
COMERCIO INTERNACIONAL;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION FISICA, RECREACION Y DEPORTES;EDUCACION
ADMINISTRACIÓN DE SERVICIOS DE SALUD;CIENCIAS_SALUD
LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA;EDUCACION
ADMINISTRACION AERONAUTICA;INGENIERIA
TURISMO;ADMON_CONTADURIA
CIENCIAS MILITARES AERONÁUTICAS;CIENCIAS_SOCIALES
CIENCIAS DEL DEPORTE;CIENCIAS_SALUD
LICENCIATURA EN PEDAGOG¿A INFANTIL;EDUCACION
MERCADEO NACIONAL E INTERNACIONAL;ADMON_CONTADURIA
QUIMICA INDUSTRIAL;CIENCIAS_NATURALES
RELACIONES INTERNACIONALES Y ESTUDIOS POLITICOS;CIENCIAS_SOCIALES
LICENCIATURA EN EDUCACION ESPECIAL;EDUCACION
LICENCIATURA EN EDUCACION POPULAR;EDUCACION
PROFESIONAL EN DISEÑO INDUSTRIAL;INGENIERIA
COMUNICACION Y PERIODISMO;HUMANIDADES
BIBLIOTECOLOGIA;HUMANIDADES
ADMINISTRACIÓN DE COMERCIO EXTERIOR;ADMON_CONTADURIA
FILOSOFÍA;CIENCIAS_SOCIALES
3°  CICLO PROFESIONAL NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
LICENCIATURA EN CIENCIAS RELIGIOSAS;EDUCACION
INGENIERIA DE SOFTWARE;INGENIERIA
LICENCIATURA EN HUMANIDADES, LENGUA CASTELLANA E INGLES;EDUCACION
ADMINISTRACION DE EMPRESAS AGROPECUARIAS;AGRO_VETERINARIA
PRODUCCION AGROINDUSTRIAL;AGRO_VETERINARIA
DISEÑO DE MEDIOS  INTERACTIVOS;BELLAS ARTES
LICENCIATURA EN MATEMÁTICAS;EDUCACION
CIENCIA DE LA INFORMACION Y BIBLIOTECOLOGIA;HUMANIDADES
LICENCIATURA EN PEDAGOGIA DE LA PRIMERA INFANCIA;EDUCACION
LICENCIATURA EN EDUCACION AMBIENTAL;EDUCACION
INGENIERIA EN SEGURIDAD Y SALUD PARA EL TRABAJO;INGENIERIA
LICENCIATURA EN LENGUAS  EXTRANJERAS;EDUCACION
LICENCIATURA EN EDUCACION RELIGIOSA;EDUCACION
CONTADURÍA PÚBLICA.;ADMON_CONTADURIA
INGENIERÍA BIOQUÍMICA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN INFORMATICA;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES, ESPAÑOL Y LENGUAS EXTRANJERAS;EDUCACION
LICENCIATURA EN TECNOLOGIA E INFORMATICA;EDUCACION
ARTES ESCÉNICAS;BELLAS ARTES
ESTUDIOS MUSICALES;BELLAS ARTES
ADMINISTRACIÓN TURÍSTICA Y HOTELERA;ADMON_CONTADURIA
INGENIERIA DE PROCESOS;INGENIERIA
INGENIERÍA DE PRODUCCIÓN;INGENIERIA
MATEMÁTICA APLICADA;CIENCIAS_NATURALES
LICENCIATURA EN BIOLOGIA CON ENFASIS EN EDUCACION AMBIENTAL;EDUCACION
ADMINISTRACIÓN LOGÍSTICA;ADMON_CONTADURIA
DISE¿¿O DE COMUNICACI¿¿N GR¿¿FICA;BELLAS ARTES
ADMINISTRACION DE EMPRESAS TURISTICAS Y HOTELERAS;ADMON_CONTADURIA
LICENCIATURA EN FILOSOFIA Y LENGUA CASTELLANA;EDUCACION
MUSICA;BELLAS ARTES
ADMINISTRACION DE INSTITUCIONES DE SERVICIO;ADMON_CONTADURIA
PUBLICIDAD Y MERCADEO;ADMON_CONTADURIA
ARTES DE LA ESCENA;BELLAS ARTES
DISEÑO INTERIOR;BELLAS ARTES
CONSTRUCCION EN ARQUITECTURA E INGENIERIA;INGENIERIA
CINE Y COMUNICACIÓN DIGITAL;BELLAS ARTES
LICENCIATURA  EN MATEMATICAS;EDUCACION
LICENCIATURA EN EDUCACION FISICA,RECREACION Y DEPORTE;EDUCACION
HISTORIA Y PATRIMONIO;HUMANIDADES
LITERATURA;HUMANIDADES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION ARTISTICA;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES,LENGUA CASTELLANA E INGLES;EDUCACION
GEOGRAFIA;CIENCIAS_NATURALES
BIOLOGIA APLICADA;CIENCIAS_NATURALES
GERENCIA DE LA SEGURIDAD Y ANALISIS SOCIO POLITICO;CIENCIAS_SOCIALES
LICENCIATURA EN EDUCACIÓN ESPECIAL;EDUCACION
LICENCIATURA EN INGLÉS COMO LENGUA EXTRANJERA;EDUCACION
LICENCIATURA EN EDUCACION ARTISTICA Y ARTES ESCENICAS;EDUCACION
INGENIERIA METALURGICA;INGENIERIA
LICENCIATURA EN FILOSOFIA;EDUCACION
CINE Y TELEVISION;BELLAS ARTES
INGENIERIA SANITARIA;INGENIERIA
LICENCIATURA EN INGLES - ESPAÑOL;EDUCACION
INGENIERÍA FORESTAL;INGENIERIA
INGENIERIA EN CONTROL;INGENIERIA
COMUNICACION AUDIOVISUAL Y MULTIMEDIAL;HUMANIDADES
FINANZAS;ADMON_CONTADURIA
ARTES DE LA GRABACION Y PRODUCCION MUSICAL;BELLAS ARTES
LICENCIATURA EN LINGUISTICA Y LITERATURA;EDUCACION
LICENCIATURA EN EDUCACION ARTISTICA Y CULTURAL;EDUCACION
INGENIERÍA DE LAS ARTES DIGITALES;INGENIERIA
PROFESIONAL UNIVERSITARIO EN FOTOGRAFÍA PARA MEDIOS;BELLAS ARTES
COMUNICACION PUBLICITARIA;ADMON_CONTADURIA
CIENCIAS DE LA COMPUTACIÓN E INTELIGENCIA ARTIFICIAL;INGENIERIA
COMUNICACION SOCIAL     Y     PERIODISMO;HUMANIDADES
LICENCIATURA EN EDUCACION BASICA  CON ENFASIS EN HUMANIDADES Y LENGUA CASTELLANA;EDUCACION
ECOLOGIA;CIENCIAS_NATURALES
ADMINISTRACIÓN DE LA SALUD OCUPACIONAL;CIENCIAS_SALUD
LICENCIATURA EN INGLÉS Y BILINGÜISMO;EDUCACION
CIENCIAS POLITICAS;CIENCIAS_SOCIALES
GOBIERNO Y RELACIONES INTERNACIONALES;CIENCIAS_SOCIALES
ADMINISTRACIÓN DE EMPRESAS TURISTICAS;ADMON_CONTADURIA
DIRECCION Y PRODUCCION DE CINE Y TELEVISION;BELLAS ARTES
ADMINISTRACION EN MERCADEO Y LOGISTICA INTERNACIONALES;ADMON_CONTADURIA
MICROBIOLOGIA INDUSTRIAL Y AMBIENTAL;CIENCIAS_SALUD
GEOCIENCIAS;CIENCIAS_NATURALES
ARTES MUSICALES;BELLAS ARTES
GEOLOG¿A;CIENCIAS_NATURALES
INGENIERIA BIOTECNOLOGICA;INGENIERIA
CIENCIAS NAUTICAS PARA OFICIALES MERCANTES;INGENIERIA
INGENIERÍA MECATRÓNICA - CICLO PROFESIONAL UNIVERSITARIO;INGENIERIA
CONTADURIA PUBLICA Y FINANZAS INTERNACIONALES;ADMON_CONTADURIA
INGENIERIA COMERCIAL;INGENIERIA
CIENCIAS NAVALES PARA OFICIALES NAVALES;CIENCIAS_SOCIALES
ADMINISTRACION Y FINANZAS;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES, LENGUA CASTELLANA;EDUCACION
INVESTIGACIÓN CRIMINAL;CIENCIAS_SOCIALES
HOTELERIA Y TURISMO ECOLOGICO;ADMON_CONTADURIA
INGENIERIA TOPOGRAFICA;INGENIERIA
PROFESIONAL EN DISEÑO DE INTERIORES;BELLAS ARTES
FÍSICA;CIENCIAS_NATURALES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN LENGUA CASTELLANA E INGLES;EDUCACION
INGENIERIA EN  TELECOMUNICACIONES;INGENIERIA
FOTOGRAFÍA Y COMUNICACIÓN VISUAL;BELLAS ARTES
ARTE DRAMATICO;BELLAS ARTES
LICENCIATURA EN TEOLOGÍA;EDUCACION
ADMINISTRACIÓN TURÍSTICA;ADMON_CONTADURIA
MARKETING Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
LICENCIATURA EN ETNOEDUCACION Y DESARROLLO COMUNITARIO;EDUCACION
LICENCIATURA EN EDUCACION INDUSTRIAL;EDUCACION
BIOINGENIERÍA;INGENIERIA
LICENCIATURA EN ARTE Y FOLKLORE Y CULTURA;EDUCACION
ARTES CULINARIAS Y GASTRONOMÍA;HUMANIDADES
MARKETING Y LOGISTICA;ADMON_CONTADURIA
INGENIERIA CATASTRAL Y GEODESIA;INGENIERIA
DIRECCION Y PRODUCCION DE RADIO Y TELEVISION;BELLAS ARTES
LICENCIATURA EN INFORMATICA EDUCATIVA;EDUCACION
MUSICA INSTRUMENTAL;BELLAS ARTES
MERCADEO PUBLICIDAD Y VENTAS;ADMON_CONTADURIA
DISEÑO DE ESPACIOS;BELLAS ARTES
DISEÑO DE ESPACIOS - ESCENARIO;BELLAS ARTES
CONTADURIA;ADMON_CONTADURIA
ADMINISTRACION EN LOGISTICA Y PRODUCCION;ADMON_CONTADURIA
INGENIERIA MECATRONICO;INGENIERIA
CIENCIA DE LA INFORMACION - BIBLIOTECOLOGIA;HUMANIDADES
INGENIERIA  AGROFORESTAL;INGENIERIA
INGENIERÍA AGROINDUSTRIAL;INGENIERIA
MERCADOLOGIA;ADMON_CONTADURIA
INGENIERÍA INFORMÁTICA;INGENIERIA
LICENCIATURA EN DEPORTE;EDUCACION
LOGISTICA EMPRESARIAL;ADMON_CONTADURIA
LICENCIATURA EN LENGUAS EXTRANJERAS INGLES - FRANCES;EDUCACION
PROFESIONAL EN BANCA Y FINANZAS;ADMON_CONTADURIA
CIENCIA POLÍTICA;CIENCIAS_SOCIALES
LICENCIATURA EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL;EDUCACION
DISEÑO DE VESTUARIO;BELLAS ARTES
PROFESIONAL EN MEDIOS AUDIOVISUALES;BELLAS ARTES
ADMINISTRACIÓN COMERCIAL Y FINANCIERA;ADMON_CONTADURIA
PUBLICIDAD Y MARKETING CREATIVO;ADMON_CONTADURIA
LICENCIATURA EN QUIMICA;EDUCACION
GESTION CULTURAL Y COMUNICATIVA;BELLAS ARTES
INGENIERIA EN INSTRUMENTACION Y CONTROL;INGENIERIA
GASTRONOMIA Y COCINA PROFESIONAL;HUMANIDADES
CIENCIA POLITICA Y RELACIONES INTERNACIONALES;CIENCIAS_SOCIALES
DESARROLLO FAMILIAR;CIENCIAS_SALUD
LICENCIATURA EN LENGUAS EXTRANJERAS CON ENFASIS EN INGLES;EDUCACION
LICENCIATURA EN MATEMÁTICAS Y FÍSICA;EDUCACION
LENGUAS Y CULTURA;HUMANIDADES
INGENIERIA AGRONÓMICA;INGENIERIA
ADMINISTRACIÓN DE EMPRESAS - CICLO PROFESIONAL;ADMON_CONTADURIA
INGENIERÍA GEOLÓGICA;INGENIERIA
LICENCIATURA EN LITERATURA;EDUCACION
CONTADURÍA INTERNACIONAL;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN TECNOLOGIA E INFORMATICA;EDUCACION
CIENCIAS DEL DEPORTE Y  LA RECREACION;CIENCIAS_SALUD
LICENCIATURA EN EDUCACION BILINGUE;EDUCACION
DISEÑO GRÀFICO;BELLAS ARTES
ADMINISTRACIÓN DE LA SEGURIDAD Y SALUD   EN EL TRABAJO;CIENCIAS_SALUD
ARTES ESCENICAS;BELLAS ARTES
ADMINISTRACI¿N DE EMPRESAS;ADMON_CONTADURIA
LICENCIATURA EN HISTORIA;EDUCACION
SOCIOLOGÍA;CIENCIAS_SOCIALES
LICENCIATURA EN CIENCIAS DEL DEPORTE Y LA EDUCACION FISICA;EDUCACION
LICENCIATURA EN ARTES ESCÉNICAS;EDUCACION
ODONTOLOGÍA;CIENCIAS_SALUD
COMUNICACION VISUAL;BELLAS ARTES
INGENIERÍA ELECTRÓNICA Y TELECOMUNICACIONES;INGENIERIA
COMUNICACIÓN AUDIOVISUAL;BELLAS ARTES
LICENCIATURA EN EDUCACION BASICA ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
POLITICA Y RELACIONES INTERNACIONALES;CIENCIAS_SOCIALES
INGENIER¿A DE SISTEMAS;INGENIERIA
COMUNICACION Y RELACIONES CORPORATIVAS;ADMON_CONTADURIA
INGENIERIA DE SISTEMAS CON ENFASIS EN TELECOMUNICACIONES;INGENIERIA
TERAPIA CARDIORRESPIRATORIA;CIENCIAS_SALUD
DERECHO Y CIENCIAS SOCIALES;CIENCIAS_SOCIALES
MICROBIOLOGÍA;CIENCIAS_SALUD
ADMINISTRACIÓN DE AGRONEGOCIOS;AGRO_VETERINARIA
LICENCIATURA EN EDUCACION BASICA, ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
LICENCIATURA EN EDUCACION BASICA EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;EDUCACION
PUBLICIDAD INTERNACIONAL;ADMON_CONTADURIA
LICENCIATURA EN LITERATURA Y LENGUA CASTELLANA;EDUCACION
BIOTECNOLOGIA;CIENCIAS_NATURALES
QUIMICA.;CIENCIAS_NATURALES
ADMINISTRACIÒN DE NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
MÚSICA;BELLAS ARTES
LICENCIATURA EN EDUCACION FISICA, RECREACION Y DEPORTE;EDUCACION
LICENCIATURA EN FILOSOFIA E HISTORIA;EDUCACION
LICENCIATURA EN ELECTRONICA;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES: ESPAÑOL E INGLES;EDUCACION
INGENIERIA DE SISTEMAS Y  COMPUTACION;INGENIERIA
DEPORTE Y CULTURA FISICA;CIENCIAS_SALUD
INGENIERIA  AMBIENTAL;INGENIERIA
PROFESIONAL EN MERCADEO;ADMON_CONTADURIA
LICENCIATURA EN LENGUA INGLESA;EDUCACION
LICENCIATURA EN EDUCACION BILINGUE CON ENFASIS EN LA ENSEÑANZA DEL INGLES;EDUCACION
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN HUMANIDADES LENGUA CASTELLANA;EDUCACION
LICENCIATURA EN ARTE DRAMATICO;EDUCACION
LICENCIATURA EN EDUCACION CON ENFASIS EN INGLES;EDUCACION
CONTADURÍA PUBLICA;ADMON_CONTADURIA
MATEMATICAS CON ENFASIS EN ESTADISTICA;CIENCIAS_NATURALES
ARTES AUDIOVISUALES;BELLAS ARTES
ADMINSITRACIÓN DE EMPRESAS;ADMON_CONTADURIA
ADMINISTRACION DE HOTELERIA Y TURISMO;ADMON_CONTADURIA
ADMINISTRACION DE EMPRESAS Y FINANZAS;ADMON_CONTADURIA
GOBIERNO Y ASUNTOS PUBLICOS;CIENCIAS_SOCIALES
NUTRICIÓN Y DIETETICA;CIENCIAS_SALUD
ADMINISTRACION LOGISTICA;ADMON_CONTADURIA
LICENCIATURA EN PRODUCCION AGROPECUARIA;EDUCACION
INGENIERÍA EN PROCESOS AGROINDUSTRIALES;INGENIERIA
INSTRUMENTACION QUIRURGICA PROFESIONAL;CIENCIAS_SALUD
INGENIERIA DE TELECOMUNICACIONES E INFORMATICA;INGENIERIA
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN CIENCIAS NATURALES Y EDUCACIÓN AMBIENTAL;EDUCACION
ESTUDIOS EN FILOSOFIA;HUMANIDADES
INGENIERÍA QUÍMICA;INGENIERIA
LICENCIATURA EN CIENCIAS SOCIALES Y DESARROLLO LOCAL;EDUCACION
INGENIERIA NAVAL;INGENIERIA
PERIODISMO Y OPINION PUBLICA;HUMANIDADES
LICENCIATURA EN RECREACION;EDUCACION
AGRONOMIA DEL TROPICO HUMEDO;AGRO_VETERINARIA
INGENIERIA BIOLOGICA;INGENIERIA
INGENIERÍA NAVAL;INGENIERIA
LICENCIATURA EN CIENCIAS SOCIALES CON ÉNFASIS EN EDUCACIÓN BÁSICA;EDUCACION
ACTIVIDAD FISICA Y DEPORTE;CIENCIAS_SALUD
LICENCIATURA EN MATEMATICAS Y TECNOLOGIAS DE LA INFORMACION;EDUCACION
ARTE;BELLAS ARTES
GASTRONOMÍA;HUMANIDADES
INGENIERIA BIOMÉDICA;INGENIERIA
CINE Y TELEVISIÓN;BELLAS ARTES
BANCA Y FINANZAS;ADMON_CONTADURIA
LICENCIATURA EN EDUCACIÓN BILINGUE;EDUCACION
INGENIERIA PECUARIA;INGENIERIA
LICENCIATURA EN EDUCACIÓN FÍSICA Y DEPORTE;EDUCACION
LICENCIATURA EN FILOSOFIA, PENSAMIENTO POLITICO Y ECONOMICO;EDUCACION
