PROGRAMA   ;CATEGORIA
ADMINISTRACION DE EMPRESAS EN TELECOMUNICACIONES;ADMON_CONTADURIA
INGENIERÍA SANITARIA;INGENIERIA
BIOLOGIA MARINA;CIENCIAS_NATURALES
LICENCIATURA EN EDUCACI¿N B¿SICA PRIMARIA;EDUCACION
Licenciatura en Lenguas Extranjeras con Énfasis en Inglés;EDUCACION
ESTADÍSTICA;CIENCIAS_NATURALES
PROFESIONAL EN ACTIVIDAD FÍSICA Y DEPORTE;CIENCIAS_SALUD
LICENCIATURA EN IDIOMA EXTRANJERO - INGLÉS;EDUCACION
INGENIERÍA DE SISTEMAS Y COMPUTACIÓN;INGENIERIA
ADMINISTRACION COMERCIAL;ADMON_CONTADURIA
FILOSOFÍA Y HUMANIDADES;HUMANIDADES
PROFESIONAL  EN GASTRONOMÍA Y  ALTA COCINA;HUMANIDADES
ADMINISTRACION Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
PROFESIONAL SEGURIDAD Y SALUD EN EL TRABAJO;CIENCIAS_SALUD
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION ARTISTICA-MUSICA;EDUCACION
CINE Y AUDIOVISUALES;BELLAS ARTES
COMUNICACION SOCIAL PERIODISMO;HUMANIDADES
INGENIIERIA DE SOFTWARE;INGENIERIA
PROFESIONAL EN MERCADEO EMPRESARIAL;ADMON_CONTADURIA
INGENIERÍA EN ENERGÍAS;INGENIERIA
OCEANOGRAFIA FISICA;CIENCIAS_NATURALES
ARTES PLASTICAS Y VISUALES;BELLAS ARTES
PROFESIONAL EN GASTRONOM¿A;HUMANIDADES
FILOLOGIA HISPANICA;HUMANIDADES
PROFESIONAL EN GASTRONOMÍA Y CULINARIA;HUMANIDADES
ADMINISTRACION DE GESTISN HUMANA;ADMON_CONTADURIA
ADMINISTRACION FINANCIERA Y DE SISTEMAS;ADMON_CONTADURIA
MERCADEO AGROINDUSTRIAL;AGRO_VETERINARIA
MATEMÁTICAS;CIENCIAS_NATURALES
REALIZACIÓN EN ANIMACIÓN;BELLAS ARTES
LICENCIATURA EN EDUCACION: ARTES PLASTICAS;EDUCACION
LICENCIATURA EN  LITERATURA Y LENGUA CASTELLANA;EDUCACION
PROFESIONAL EN GASTRONOMIA;HUMANIDADES
INGENIERIA DE SOFTWARE Y COMUNICACIONES;INGENIERIA
PROFESIONAL EN GESTION DEL DISEÑO;BELLAS ARTES
ADMINISTRACION DEL TURISMO SOSTENIBLE;ADMON_CONTADURIA
LICENCIATURA EN INGLES Y FRANCES;EDUCACION
ADMINISTRACION INFORMÁTICA;INGENIERIA
BIOLOGÍA AMBIENTAL;CIENCIAS_NATURALES
LICENCIATURA EN EDUCACIÓN PREESCOLAR;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN  HUMANIDADES, LENGUA CASTELLANA E INGLES;EDUCACION
ADMINISTRACION DEL COMERCIO INTERNACIONAL;ADMON_CONTADURIA
ADMINISTRACION TURÍSTICA;ADMON_CONTADURIA
INGENIERIA EN DISEÑO DE MAQUINAS Y PRODUCTOS INDUSTRIALES;INGENIERIA
LICENCIATURA EN FILOSOFIA Y LETRAS;EDUCACION
ADMINISTRACION  FINANCIERA;ADMON_CONTADURIA
LICENCIATURA EN EDUCACIÓN PARA LA CONVIVENCIA Y EL DESARROLLO HUMANO;EDUCACION
PROFESIONAL EN GASTRONOMÍA;HUMANIDADES
MUSICA INSTRUMENTO;BELLAS ARTES
ECONOM¿A;CIENCIAS_SOCIALES
LICENCIATURA EN EDUCACIÓN ARTÍSTICA;EDUCACION
LICENCIATURA EN ESPAÑOL E INGLES;EDUCACION
COMUNICACI¿N SOCIAL Y PERIODISMO;HUMANIDADES
QUÍMICA INDUSTRIAL;CIENCIAS_NATURALES
LICENCIATURA EN BILINGÜISMO CON ENFASIS EN LA ENSEÑANZA DEL INGLÉS;EDUCACION
ADMINISTRACION MARITIMA Y PORTUARIA;ADMON_CONTADURIA
INGENIERIA DE SISTEMAS DE INFORMACION;INGENIERIA
DESARROLLO TERRITORIAL;CIENCIAS_SOCIALES
LICENCIATURA EN PSICOPEDAGOGIA CON ENFASIS EN ASESORIA EDUCATIVA;EDUCACION
LICENCIATURA EN TEATRO;EDUCACION
LICENCIATURA EN EDUCACION BILINGUE-ESPAÑOL-INGLES;EDUCACION
GEOGRAFIA DEL DESARROLLO REGIONAL Y AMBIENTAL;CIENCIAS_SOCIALES
DISEÑO DE ESPACIOS Y ESCENARIOS;BELLAS ARTES
MERCADEO INTERNACIONAL Y PUBLICIDAD;ADMON_CONTADURIA
LICENCIATURA EN EDUCACION BASICA EN DANZA;EDUCACION
CIENCIAS DEL DEPORTE Y LA ACTIVIDAD FISICA;CIENCIAS_SALUD
CONTADURIA P¿BLICA;ADMON_CONTADURIA
PROFESIONAL EN DISEÑO VISUAL;BELLAS ARTES
INGENIERIA EN INFORMATICA;INGENIERIA
ADMINISTRACION DE EMPRESAS AGROINDUSTRIALES;AGRO_VETERINARIA
ACUICULTURA;AGRO_VETERINARIA
LICENCIATURA EN EDUCACION COMUNITARIA CON ENFASIS EN DERECHOS HUMANOS;EDUCACION
LICENCIATURA EN EDUCACI¿N CON ¿NFASIS EN CIENCIAS SOCIALES Y AMBIENTALES;EDUCACION
INVESTIGACION CRIMINAL;CIENCIAS_SOCIALES
LOGISTICA Y MERCADEO ORGANIZACIONAL;ADMON_CONTADURIA
INGENIERÍA DE ALIMENTOS;INGENIERIA
MAESTRO EN MUSICA;BELLAS ARTES
INGENIERIA EN PRODUCCION ACUICOLA;AGRO_VETERINARIA
ASTRONOMIA;CIENCIAS_NATURALES
DISEÑO INTERACTIVO;BELLAS ARTES
LICENCIATURA EN DANZA CLASICA;EDUCACION
LICENCIATURA EN MATEMATICAS E INFORMATICA;EDUCACION
DISEÑO CROSSMEDIA;BELLAS ARTES
LICENCIATURA M¿SICA;EDUCACION
CONTADURIA PUBLICA ENFASIS EN SISTEMAS Y ECONOMIA SOLIDARIA;ADMON_CONTADURIA
DERECHO Y CIENCIAS POLÍTICAS;CIENCIAS_SOCIALES
LICENCIATURA EN BILINGUISMO CON ENFASIS EN ESPAÑOL E INGLES;EDUCACION
LICENCIATURA EN EDUCACIÓN  FÍSICA, RECREACIÓN Y DEPORTES;EDUCACION
GESTI¿N DEPORTIVA;CIENCIAS_SALUD
ADMINISTRACION EMPRESAS AGROINDUSTRIALES;AGRO_VETERINARIA
LICENCIATURA EN LENGUAS EXTRANJERAS CON ¿NFASIS EN INGL¿S;EDUCACION
DISEÑO DE MODA;BELLAS ARTES
INGENIERÍA EN TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES;INGENIERIA
LICENCIATURA EN MUSICA Y DANZA;EDUCACION
LICENCIATURA  EN INGLES Y FRANCES;EDUCACION
CIENCIA POLITICA, GOBIERNO Y RELACIONES INTERNACIONALES;CIENCIAS_SOCIALES
PUBLICIDAD Y MARKETING DIGITAL;ADMON_CONTADURIA
COMUNICACIÓN SOCIAL - PERIODISMO;HUMANIDADES
DISEÑO Y GESTIÓN DE LA MODA Y EL TEXTIL;BELLAS ARTES
CREACION LITERARIA;BELLAS ARTES
COMUNICACION;HUMANIDADES
PROFESIONAL EN DISEÑO DE ALTA COSTURA;BELLAS ARTES
LICENCIATURA EN EDUCACIÓN FÍSICA DEPORTES Y RECREACIÓN;EDUCACION
LICENCIATURA EN EDUCACIÓN ARTÍSTICA Y CULTURAL;EDUCACION
ESTUDIOS Y GESTIÓN CULTURAL;CIENCIAS_SOCIALES
LICENCIATURA EN ARTES PLASTICAS Y VISUALES;EDUCACION
GERONTOLOGIA;CIENCIAS_SALUD
INGENIERIA TELEMATICA;INGENIERIA
PROFESIONAL UNIVERSITARIO DISEÑO GRÁFICO DIGITAL;BELLAS ARTES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES,LENGUA CASTELLANA;EDUCACION
INGENIERÍA EN PROCESOS INDUSTRIALES;INGENIERIA
INGENIERÍA EN AUTOMATIZACIÓN;INGENIERIA
CONSERVACION Y RESTAURACION DE BIENES MUEBLES;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES Y LENGUAS;EDUCACION
INGENIERÍA DE PETRÓLEO Y GAS;INGENIERIA
ADMINISTRACIÓN HOTELERA Y DE SERVICIOS;ADMON_CONTADURIA
LICENCIATURA EN LENGUAS MODERNAS, INGLES Y FRANCES;EDUCACION
COMUNICACIÓN PUBLICITARIA;ADMON_CONTADURIA
LICENCIATURA EN  MATEMATICAS Y FISICA;EDUCACION
PROFESIONAL EN AGROINDUSTRIA;AGRO_VETERINARIA
MATEMÁTICAS APLICADAS Y CIENCIAS DE LA COMPUTACIÓN;INGENIERIA
COMUNICACIONES;HUMANIDADES
DISEÑO Y GESTIÓN DE LA MODA;BELLAS ARTES
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN EDUCACIÓN ARTÍSTICA Y CULTURAL: MÚSICA;EDUCACION
PROFESIONAL EN DISEÑO GRÁFICO;BELLAS ARTES
RECREACION;CIENCIAS_SALUD
LICENCIATURA EN  FILOSOFIA Y CIENCIAS RELIGIOSAS;EDUCACION
MICROBIOLOGIA INDUSTRIAL;INGENIERIA
INGENIERIA DE MANTENIMIENTO;INGENIERIA
LICENCIATURA EN LENGUAS MODERNAS CON ÉNFASIS EN INGLÉS;EDUCACION
PSICÓLOGA;CIENCIAS_SALUD
DISE¿O Y ADMINISTRACI¿N DE NEGOCIOS DE LA MODA;ADMON_CONTADURIA
MUSICA- CANTO;BELLAS ARTES
LICENCIATURA EN EDUCACI¿N INFANTIL;EDUCACION
INGENIERÍA AGRONOMICA;INGENIERIA
LICENCIATURA EN EDUCACION BASICA PRIMARIA;EDUCACION
CIENCIAS AMBIENTALES;AGRO_VETERINARIA
COMUNICACI¿N SOCIAL;HUMANIDADES
MARKETING;ADMON_CONTADURIA
FILOSOFIA Y HUMANIDADES;HUMANIDADES
MICROBIOLOGÍA INDUSTRIAL Y AMBIENTAL;CIENCIAS_NATURALES
INGENIERÍA EN SEGURIDAD Y SALUD PARA EL TRABAJO;CIENCIAS_SALUD
ESTUDIOS DE ARTES LIBERALES EN CIENCIAS SOCIALES;CIENCIAS_SOCIALES
INGENIERÍA AGROPECUARIA;INGENIERIA
INGENIERIA EN ENERGIAS;INGENIERIA
BIOQUIMICA;CIENCIAS_NATURALES
ADMINSITRACION TURISTICA Y HOTELERA;ADMON_CONTADURIA
ADMINISTRACION DE EMPRESAS TURISTICA;ADMON_CONTADURIA
COMUNICACIÓN SOCIAL Y MEDIOS DIGITALES;HUMANIDADES
PROFESIONAL EN COMUNICACION SOCIAL - PERIODISMO;HUMANIDADES
QUIMICA AMBIENTAL;CIENCIAS_NATURALES
COMUNICACIÓN CORPORATIVA Y RELACIONES PÚBLICAS;HUMANIDADES
TERAPIAS PSICOSOCIALES;CIENCIAS_SALUD
LICENCIATURA EN EDUCACIÓN  FÍSICA, RECREACIÓN Y DEPORTE;EDUCACION
COMUNICACION ORGANIZACIONAL;ADMON_CONTADURIA
ADMINISTRACI¿N P¿BLICA;ADMON_CONTADURIA
QU¿MICA FARMAC¿UTICA;CIENCIAS_NATURALES
PROFESIONAL EN TURISMO Y GASTRONOMÍA;ADMON_CONTADURIA
INGENIERIA DE PLASTICOS;INGENIERIA
ADMINISTRACIÓN TÚRÍSTICA;ADMON_CONTADURIA
FOTOGRAFÍA;BELLAS ARTES
LICENCIATURA EN BIOLOGÍA;EDUCACION
LICENCIATURA EN EDUCACIÓN: ARTES PLÁSTICAS;EDUCACION
INTERPRETACION MUSICAL;BELLAS ARTES
ARTES PLASTICAS CON ENFASIS EN PROCESOS BIDIMENSIONALES Y TRIDIMENSIONALES;BELLAS ARTES
ADMINISTRACIÓN DE EMPRESAS AGROPECUARIAS;AGRO_VETERINARIA
HISTORIA DEL ARTE;BELLAS ARTES
DANZA Y DIRECCIÓN COREOGRÁFICA;BELLAS ARTES
ADMINISTRACION MARITIMA;ADMON_CONTADURIA
INGENIERIA TEXTIL;INGENIERIA
URBANISMO;CIENCIAS_SOCIALES
ADMINISTRACIÓN Y NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
DISEÑO DE COMUNICACIÓN;HUMANIDADES
DISEÑO Y GESTIÓN DEL PRODUCTO;INGENIERIA
COMUNICACIÓN AUDIOVISUAL Y DIGITAL;BELLAS ARTES
INGENIERÍA AGRÍCOLA;INGENIERIA
ADMINISTRACIÓN DE EMPRESAS AGROINDUSTRIALES;AGRO_VETERINARIA
INGENIER¿A EL¿CTRICA;INGENIERIA
GESTION EN ECOLOGIA Y TURISMO;ADMON_CONTADURIA
INGENIERIA EN AUTOMATICA INDUSTRIAL;INGENIERIA
LICENCIATURA EN EDUCACION PREESCOLAR CON ENFASIS EN INGLES;EDUCACION
PROFESIONAL EN MARKETING INTERNACIONAL;ADMON_CONTADURIA
PROFESIONAL EN FILOSOFIA;HUMANIDADES
LENGUAJES Y ESTUDIOS SOCIOCULTURALES;CIENCIAS_SOCIALES
INGENIERIA ELÉCTRICA;INGENIERIA
ECOLOGÍA;CIENCIAS_NATURALES
NARRATIVAS DIGITALES;BELLAS ARTES
ANTROPOLOGÍA;HUMANIDADES
LICENCIATURA EN PEDAGOGÍA DE LA MADRE TIERRA;EDUCACION
BIOLOGIA AMBIENTAL;CIENCIAS_NATURALES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS E INFORMATICA;EDUCACION
INGENIERÍA DE PETRÓLEOS;INGENIERIA
MICROBIOLOGÍA Y BIOANÁLISIS;CIENCIAS_NATURALES
LICENCIATURA EN  FILOSOFIA;EDUCACION
LICENCIATURA EN EDUCACION RELIGIOSA CON ENFASIS EN BIBLIA;EDUCACION
INGENIERIA DE PRODUCCION AGROINDUSTRIAL;INGENIERIA
INGENIERIA TELEMÁTICA;INGENIERIA
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN HUMANIDADES: ESPAÑOL E INGLÉS;EDUCACION
INGENIERÍA EN LOGISTICA Y OPERACIONES;INGENIERIA
INGENIERIA DE SISTEMAS INFORMÁTICOS;INGENIERIA
PROFESIONAL EN DIRECCIÓN Y PRODUCCIÓN DE RADIO Y TELEVISIÓN;BELLAS ARTES
INGENIERIA EN NANOTECNOLOGIA;INGENIERIA
PROFESIONAL EN DISEÑO DE ESPACIOS;BELLAS ARTES
INGENIERIA MECÁNICA;INGENIERIA
COMUNICACI¿N VISUAL;HUMANIDADES
LICENCIATURA EN FILOSOFIA Y HUMANIDADES;EDUCACION
INGENIERIA MATEMATICA;INGENIERIA
GEOLOGÍA;CIENCIAS_NATURALES
ADMINISTRACION DE MERCADEO Y LOGISTICA INTERNACIONALES;ADMON_CONTADURIA
PEDAGOGÍA;EDUCACION
INGENIERIA EN CONTROL Y AUTOMATIZACIÓN;INGENIERIA
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN HUMANIDADES: LENGUA CASTELLANA E IDIOMA EXTRANJERO: INGLES;EDUCACION
ESTUDIOS Y GESTION CULTURAL;CIENCIAS_SOCIALES
ADMINISTRACIÓN DE OBRAS DE ARQUITECTURA;INGENIERIA
ADMINISTRACIÓN EN SERVICIOS DE SALUD;CIENCIAS_SALUD
ADMINISTRACIÓN MARITIMA Y PORTUARIA;ADMON_CONTADURIA
PROFESIONAL EN CIENCIAS DEL DEPORTE Y LA EDUCACION FISICA;CIENCIAS_SALUD
LICENCIATURA EN FILOSOFIA, ETICA Y VALORES HUMANOS;EDUCACION
LICENCIATURA LENGUAS EXTRANJERAS CON ENFASIS EN INGLES;EDUCACION
ESTUDIOS POLITICOS Y RESOLUCION DE CONFLICTOS;CIENCIAS_SOCIALES
INGENIERÍA BIOMÉDICA;INGENIERIA
INGENIERÍA PETROQUÍMICA;INGENIERIA
LICENCIATURA EN EDUCACIÓN BILINGÜE- ESPAÑOL E INGLES;EDUCACION
MERCADEO Y VENTAS;ADMON_CONTADURIA
ADMINISTRACION DE SISTEMAS;ADMON_CONTADURIA
COMUNICACIÓN CORPORATIVA;ADMON_CONTADURIA
INGENIERÍA URBANA;INGENIERIA
INGENIER¿A INDUSTRIAL;INGENIERIA
DISE¿O CROSSMEDIA;BELLAS ARTES
ESTUDIOS LITERARIOS Y EDICION;BELLAS ARTES
DISEÑO Y GESTIÓN DE ESPACIOS;BELLAS ARTES
INGENIERÍA OCEANOGRÁFICA;INGENIERIA
DIRECCION DE BANDA;BELLAS ARTES
TEATRO MUSICAL;BELLAS ARTES
ARTES PLÁSTICAS;BELLAS ARTES
SISTEMAS DE INFORMACIÓN, BIBLIOTECOLOGÍA Y ARCHIVÍSTICA;HUMANIDADES
LICENCIATURA EN EDUCACIÓN BÁSICA CON ÉNFASIS EN EDUCACIÓN ARTÍSTICA Y CULTURAL;EDUCACION
DISEÑO Y REALIZACIÓN DE MEDIOS DIGITALES;BELLAS ARTES
INGENIERÍA EN TELEMÁTICA;INGENIERIA
ANIMACIÓN;BELLAS ARTES
PROFESIONAL EN DISEÑO DE VESTUARIO;BELLAS ARTES
COMUNICACIÓN VISUAL Y MULTIMEDIA;BELLAS ARTES
INGENIERIA EN CONTROL Y AUTOMATIZACION INDUSTRIAL;INGENIERIA
CIENCIAS DE LA COMPUTACION;INGENIERIA
LICENCIATURA EN FILOSOF¿A Y HUMANIDADES;EDUCACION
LICENCIATURA EN CIENCIAS NATURALES: FÍSICA QUÍMICA Y BIOLOGÍA;EDUCACION
MATEMATICAS APLICADAS;CIENCIAS_NATURALES
QUÍMICA FARMACÉUTICA;CIENCIAS_NATURALES
ADMINISTRACIÓN AGROINDUSTRIAL;AGRO_VETERINARIA
LICENCIATURA EN MÚSICA;EDUCACION
INGENIERIA EN DISEÑO INDUSTRIAL;INGENIERIA
LICENCIATURA EN HUMANIDADES;EDUCACION
ADMINISTRACION INFORMATICA;INGENIERIA
OCEANOGRAFÍA;CIENCIAS_NATURALES
COMERCIO Y FINANZAS INTERNACIONALES;ADMON_CONTADURIA
LICENCIATURA EN ARTE Y FOLKLORE;EDUCACION
FORMACION PROFESIONAL EN DEPORTE;CIENCIAS_SALUD
INGENIERÍA DE MATERIALES;INGENIERIA
LICENCIATURA EN ESPAÑOL E INGLÉS;EDUCACION
INGENIERIA MECATRÓNICA;INGENIERIA
LICENCIATURA EN ESPAÑOL Y FILOLOGÍA;EDUCACION
ADMINISTRACION EN NEGOCIOS INTERNACIONALES;ADMON_CONTADURIA
PROFESIONAL EN ARTES GASTRONOMICAS;HUMANIDADES
COMPUTACIÓN CIENTÍFICA;INGENIERIA
QUÍMICA;CIENCIAS_NATURALES
PROFESIONAL EN DISEÑO DE MODAS;BELLAS ARTES
ADMINISTRACION DE COMERCIO EXTERIOR;ADMON_CONTADURIA
ADMINISTRACION TURISTICA;ADMON_CONTADURIA
LICENCIATURA EN PEDAGOGIA REEDUCATIVA;EDUCACION
PROFESIONAL EN PUBLICIDAD Y MERCADEO;ADMON_CONTADURIA
INGENIERIA EN AUTOMATIZACION INDUSTRIAL;INGENIERIA
DEPORTE Y ACTIVIDADA FISICA;CIENCIAS_SALUD
LICENCIATURA EN EDUCACION INICIAL;EDUCACION
INGENIERÍA DE MINAS;INGENIERIA
LICENCIATURA  EN  CIENCIAS  SOCIALES;EDUCACION
LICENCIATURA EN MATEM¿TICAS;EDUCACION
INGENIERÍA AGROECOLÓGICA;INGENIERIA
LENGUAS MODERNAS Y CULTURA;HUMANIDADES
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION  FISICA, DEPORTES Y RECREACION;EDUCACION
LICENCIATURA EN TECNOLOGÍA E INFORMÁTICA;EDUCACION
BELLAS ARTES;BELLAS ARTES
LICENCIATURA EN EDUCACI¿N F¿SICA RECREACI¿N Y DEPORTES;EDUCACION
LICENCIATURA EN QUIMICA Y EDUCACION AMBIENTAL;EDUCACION
BANCA Y FINANZAS INTERNACIONALES;ADMON_CONTADURIA
DISENO GRAFICO;BELLAS ARTES
LICENCIATURA EN FÍSICA;EDUCACION
LICENCIATURA EN EDUCACION BASICA ENFASIS EN CIENCIAS SOCIALES;EDUCACION
DISEÑO GRAFICO Y MULTIMEDIAL;BELLAS ARTES
LICENCIATURA EN EDUCACION ENFASIS EN INFORMATICA;EDUCACION
LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EL AREA DE TECNOLOGIA E INFORMATICA;EDUCACION
ADMINISTRACION TECNOLOGICA;ADMON_CONTADURIA
LICENCIATURA EN EDUCACIÓN BÁSICA PRIMARIA CON ÉNFASIS EN INGLÉS Y EN FRANCÉS;EDUCACION
PROFESIONAL EN  AGROINDUSTRIA;AGRO_VETERINARIA
LICENCIATURA EN ARTES ESC¿NICAS;EDUCACION
GESTIÓN CULTURAL;CIENCIAS_SOCIALES
INGENIERÍA EN SEGURIDAD Y SALUD EN EL TRABAJO;CIENCIAS_SALUD
GESTIÓN  DE SISTEMAS DE INFORMACIÓN;INGENIERIA
DISEÑO DE MODAS Y ALTA COSTURA;BELLAS ARTES
LICENCIATURA EN EDUCACION ENFASIS EN CIENCIAS SOCIALES;EDUCACION
LICENCIATURA EN EDUCACION FISICA, DEPORTE Y RECREACION ENFASIS RURAL;EDUCACION
LICENCIATURA EN EDUCACION BASICA PRIMARIA:ENFASIS EN CIENCIAS SOCIALES;EDUCACION
LICENCIATURA EN CIENCIAS DE LA EDUCACION;EDUCACION
ADMINISTRACIÓN DE EMPRESAS TURISTICAS POR CICLOS - CICLO PROFESIONAL;ADMON_CONTADURIA
PROFESIONAL UNIVERSITARIO EN DISEÑO TEXTIL PARA LA INDUSTRIA;BELLAS ARTES
QUIMICA Y FARMACIA;CIENCIAS_NATURALES
LICENCIATURA EN EDUCACON FISICA, RECREACION Y DEPORTES;EDUCACION
COMUNICACIÓN SOCIAL Y PERIODISMO;HUMANIDADES
PROFESIONAL EN INVESTIGACIÓN CRIMINAL;CIENCIAS_SOCIALES
